Drop Height,Capillary Radius,R-s,R-e,Beta
3.930363598936661,1.2070600377107628,0.9809650966242965,1.1151816667767602,0.4714285714285714
3.9918144262905635,1.2514006539946265,0.9930760564791173,1.1084410185697142,0.4714285714285714
4.0465019037608325,1.2953270664440262,0.9808417828890921,1.1119690800588464,0.4714285714285714
4.097079106218405,1.3401262691728344,0.982730804840358,1.113538529291099,0.4714285714285714
4.15877333643767,1.3930886193012213,0.9892317055088592,1.1118813153103286,0.4714285714285714
4.217953713162054,1.447420076911803,0.9870411888435616,1.1026855101258006,0.4714285714285714
4.261901509411899,1.4970196477292248,0.9886851980952671,1.1105093556741144,0.4714285714285714
4.301054611390965,1.5468700057584472,0.9830325933216084,1.111323420474274,0.4714285714285714
4.3415527198550325,1.599780479381705,0.9884864788253284,1.1109787879327824,0.4714285714285714
4.406006026600882,1.6661477127853699,0.9927956555286152,1.1135916169479867,0.4714285714285714
4.443360166069065,1.7220924252740197,0.9839589916027277,1.1125870839630485,0.4714285714285714
4.483145048264239,1.7813157809309565,0.9837263435745816,1.1170189358261267,0.4714285714285714
4.520816294215073,1.8416358182841719,0.9874635532653495,1.111559232934336,0.4714285714285714
4.554639415060979,1.9021907280064325,0.9923317774362841,1.1143113402393348,0.4714285714285714
4.594959911217185,1.967647374828478,0.982329820272559,1.1139627696037038,0.4714285714285714
4.623863781086088,2.029747281167538,0.9890066100693132,1.109405843296563,0.4714285714285714
4.670472029713437,2.1017257166381476,0.9809094099161203,1.1136426617960282,0.4714285714285714
4.69246779854139,2.1642113491331516,0.9912095821274519,1.1029637665296637,0.4714285714285714
4.70877323334649,2.2257738456530287,0.9813000917706263,1.1147329641648527,0.4714285714285714
4.729921876996324,2.2911555025631993,0.9805963443145922,1.1141071271054694,0.4714285714285714
4.7667024396649476,2.3652459500105114,0.9839033947295263,1.111062805371192,0.4714285714285714
4.783596488075878,2.4317320282630552,0.9806886525582323,1.1104376285783675,0.4714285714285714
4.814985934544576,2.4802295589654597,1.0000952384329387,1.104703405966764,0.4714285714285714
4.813145659009445,2.5132801960418574,0.9880278043994315,1.1157838563792162,0.4714285714285714
4.843785662575398,2.616110189422926,0.9914648465599919,1.11588800909788,0.4714285714285714
4.8422730790639275,2.678583017457045,0.9889128345303992,1.1126152971945498,0.4714285714285714
4.870241534305399,2.785578068748797,0.974627302369441,1.1126201568175638,0.4714285714285714
4.873384737775758,2.792841202908233,0.9807069212313059,1.1075135591108791,0.4714285714285714
4.879061038035019,2.8612881988168617,1.0034049461160355,1.105701289924617,0.4714285714285714
4.8964333591005325,2.936357748326592,0.98505353599165,1.1155203730684433,0.4714285714285714
4.898493576942096,3.0378104381433744,0.9858765892251904,1.1074474963567698,0.4714285714285714
4.9160103231542,3.115827161135291,0.9935805434426868,1.1079861216054492,0.4714285714285714
4.920288818839099,3.1542247686687177,0.9877833077398304,1.113274183322042,0.4714285714285714
4.909626262701159,3.2196369851643545,0.9776867174079183,1.1135969007917477,0.4714285714285714
2.7957826520437568,0.9358324557233413,1.00498268762043,1.1134640829531945,0.48571428571428577
2.864283646877045,0.9338377522593316,1.008322012759916,1.1168943785800656,0.48571428571428577
2.9303210149057684,0.9323488755491517,1.0032075604034818,1.115719864111559,0.48571428571428577
2.9903673972083498,0.9293051381257622,1.009086560128322,1.1118176666095059,0.48571428571428577
3.0729311014598406,0.9440398976952372,1.0069147253526227,1.1105211529125856,0.48571428571428577
3.1481853182477404,0.9563878059029273,0.9996777180013438,1.1176148136193391,0.48571428571428577
3.2059990247486514,0.9604340357922654,1.009516220961334,1.1122617318542032,0.48571428571428577
3.278597281851603,0.9769499441651716,1.0037053079408746,1.1185884437572162,0.48571428571428577
3.344773282228947,0.9925791340530172,1.0050658517981472,1.1128354996793284,0.48571428571428577
3.4122684897535724,1.0122123143041803,1.0065449627261231,1.1119320328090485,0.48571428571428577
3.477518342908256,1.0337496641459816,1.003923111952164,1.1171921088407482,0.48571428571428577
3.5350214811636382,1.0541174263555193,1.0078465013800115,1.1131391193779867,0.48571428571428577
3.5964971247806123,1.080098902128135,1.008359228473833,1.1189182979087633,0.48571428571428577
3.661836255860703,1.1114593934834829,1.0072539764337622,1.1215329027563357,0.48571428571428577
3.716892790217294,1.1403425659968576,1.011307073663502,1.1145454355964275,0.48571428571428577
3.790539109918069,1.182377757806647,1.0027388134763338,1.1171122061460492,0.48571428571428577
3.8434113934829606,1.2162754893139842,1.0044498626764866,1.115289824709828,0.48571428571428577
3.898122717194665,1.2541727025476703,1.0115187157897298,1.112248956618655,0.48571428571428577
3.9587850990014104,1.2980403837105414,0.9981685290808443,1.1210074658549913,0.48571428571428577
4.005103098845258,1.3373510007629907,1.004861859478051,1.116891591447762,0.48571428571428577
4.068893565448904,1.3882473222759286,1.0001786130527182,1.118025370926635,0.48571428571428577
4.112000219364293,1.4313555211403899,1.0042501360866611,1.1155971034762584,0.48571428571428577
4.168601237598402,1.4837427732587969,1.0057618948761662,1.1194859140744677,0.48571428571428577
4.203296842385055,1.5278066508089831,1.0076419476935938,1.1188481246303277,0.48571428571428577
4.2597591315632855,1.5849319718711559,1.001118989231679,1.1137812082081466,0.48571428571428577
4.300917144290614,1.6369027985397162,1.0073158205535981,1.1170437642936772,0.48571428571428577
4.354524121229889,1.6971047080677018,1.0046521147308431,1.1102887944033317,0.48571428571428577
4.3732740606379865,1.7427533673972486,1.0049964927954813,1.1173460594715077,0.48571428571428577
4.411804516601667,1.8000004202743327,0.9968242529241799,1.117203746861543,0.48571428571428577
4.456671620620816,1.8622742455377457,0.9978096550978256,1.1156946687235108,0.48571428571428577
4.498618956445469,1.9250998330754463,1.0040985021299904,1.1110128778923067,0.48571428571428577
4.529734827877567,1.984690000278919,0.9964497885922902,1.1153772060673062,0.48571428571428577
4.573527768371367,2.0520898535762155,1.00074931274692,1.1103332910930575,0.48571428571428577
4.595204954198353,2.110829883509704,0.9890661060054873,1.1068063147706064,0.48571428571428577
4.612394318331756,2.1691673701539416,0.9976993880863573,1.1158395436928379,0.48571428571428577
4.640908178194451,2.2122857653743577,1.0168115159145472,1.114720043497383,0.48571428571428577
4.654153839008148,2.294185578692887,1.006845416840025,1.1153727192535028,0.48571428571428577
4.692465173915897,2.3672360894439013,1.0095234924666534,1.1170706386715148,0.48571428571428577
4.706798216340866,2.3808155322827758,1.0016863566026033,1.114400873178885,0.48571428571428577
4.727082293447891,2.497852606537617,0.9965332904835047,1.1055171741253158,0.48571428571428577
4.74185116748259,2.537284082368937,0.9997314830426122,1.1059164205455885,0.48571428571428577
4.757830030705324,2.6320183587215626,0.9963907901226579,1.1171266258199306,0.48571428571428577
4.773495514062968,2.701124970163503,0.997523107298986,1.1166548504305254,0.48571428571428577
4.7868182755619255,2.7410203962420265,0.9981670979992043,1.1203733696858267,0.48571428571428577
4.789240859717041,2.775374014899219,1.0060467595858285,1.1169953255373515,0.48571428571428577
4.799398346315978,2.7829477020360858,1.0023094431378323,1.1102397719551398,0.48571428571428577
4.802999026112289,2.9411182912652634,1.0036421936289686,1.1176695520615645,0.48571428571428577
4.821439468783567,3.0487206961143802,1.001933208625743,1.1187403509399714,0.48571428571428577
4.815836712218525,3.0804749049183164,1.00000297203106,1.114912496238318,0.48571428571428577
4.820295861272761,3.1167319990275324,1.0114114432433363,1.1142776554231768,0.48571428571428577
2.7517692936697027,0.97529874701927,1.0292111953766667,1.120619852851947,0.5
2.8144509499628265,0.971882356713924,1.023506961762326,1.1198534517172343,0.5
2.884064041535377,0.9754582452769042,1.0221430500967226,1.1185408651733202,0.5
2.9424269117324084,0.973134595798594,1.0237344391549132,1.118314682708884,0.5
3.012163946787209,0.981087365617316,1.019185521386356,1.120126563584382,0.5
3.0747106074268644,0.9865230445934877,1.0246954185313757,1.1190405241884909,0.5
3.1473482750252852,1.0012012919393103,1.0216129566639,1.12355465366749,0.5
3.211863852695362,1.0131428904161748,1.0273169384670102,1.1265376742831406,0.5
3.2712813479978546,1.0246643991620905,1.0296390481435473,1.1186672093201098,0.5
3.338731976633535,1.044107534207772,1.0177879054998984,1.1170329199029092,0.5
3.399012137431941,1.0620361107750733,1.0175794521785626,1.1243993182689487,0.5
3.456908127088732,1.081553615744387,1.0223007286448158,1.1145657695142066,0.5
3.521560525146949,1.1080653321239666,1.0206301503505193,1.1197039819501249,0.5
3.5804961655192695,1.13418907103202,1.0303181330239153,1.1239082421497495,0.5
3.64293100460664,1.1652616910235831,1.0273908464788293,1.1222722592263517,0.5
3.6992887170755604,1.1958110574852598,1.0200479229974604,1.1215416994940453,0.5
3.7547267569437333,1.228759547638292,1.0225993592625309,1.1229647494837975,0.5
3.8124158108684005,1.2657766598067755,1.021517666001645,1.1215803452504511,0.5
3.850533203056822,1.295055726237395,1.024004949054622,1.1205025456842541,0.5
3.9216599002492285,1.3447175540779952,1.0294925535212385,1.1244096560443217,0.5
3.9727872941940996,1.38633722347992,1.0212520213099674,1.124643681108992,0.5
4.02282428505893,1.429974581474008,1.022741576157721,1.1219768280866311,0.5
4.0681895894413245,1.4659455666099033,1.0243586551607504,1.1162184998703744,0.5
4.112007011385261,1.5191512980624309,1.0248931351258028,1.1217215899240722,0.5
4.164700380372352,1.5714625793725987,1.0198589370094813,1.1163083623560426,0.5
4.207922712646242,1.6102795790311926,1.0205668676100494,1.123451264540598,0.5
4.245196208548083,1.670352618556261,1.0316978742370508,1.1147299370811379,0.5
4.286642521981112,1.723702239736204,1.022567230891531,1.1129185016061465,0.5
4.325778462149014,1.778010252684247,1.0229211441277548,1.1192440871419969,0.5
4.363124073749946,1.8334762133129274,1.0213811246554803,1.125923511142645,0.5
4.382915773545198,1.8823149793490925,1.0284514506122404,1.1179350442167908,0.5
4.433678066200975,1.9482460028111832,1.0319654525476158,1.1251645416333258,0.5
4.461173764605883,2.0046422807335986,1.0266582202818089,1.1175323200477159,0.5
4.493798495729679,2.065334322529809,1.0202647521232684,1.1246923286764907,0.5
4.503806832446673,2.1167533664684743,1.0164350077484983,1.1244330572657708,0.5
4.540891853635917,2.183015904018704,1.0241502343892341,1.1143804239229338,0.5
4.560581897685299,2.242428238846476,1.0230934067677986,1.1184332368366061,0.5
4.599325569097322,2.3126593080234183,1.0219408765231797,1.1183601560630008,0.5
4.615890445205462,2.3735955017028085,1.0176071847709625,1.1290700262698221,0.5
4.627852585923372,2.433715868771283,1.0225564269472738,1.117896367493907,0.5
4.645291717775943,2.4723026342787304,1.0257002275123113,1.1275993005821536,0.5
4.672207143825769,2.568002155775378,1.0198094489018232,1.1235915124254878,0.5
4.666732952286798,2.596196009466519,1.0219093528703835,1.1175832615584316,0.5
4.691323732988693,2.6949695790663033,1.0280150915629702,1.127666114816613,0.5
4.708693990741778,2.764058550409728,1.0319356525577112,1.1164869269098796,0.5
4.718191965336488,2.830357743509083,1.0209880675515752,1.1202014929193245,0.5
4.720680057264529,2.833266269971154,1.012898614440067,1.1248023744128732,0.5
4.7260404669966,2.960454737312087,1.0136417395451143,1.121262614178029,0.5
4.7205682067671315,3.0221802897714483,1.019992051179445,1.1260198606936078,0.5
4.727390671357169,3.090970078138327,1.0231664057737657,1.1276363701161582,0.5
2.699304494390465,1.007560720925311,1.0458474912552338,1.1223551917088999,0.5142857142857143
2.764695667666163,1.0089195404741296,1.045778737075898,1.1257765776017323,0.5142857142857143
2.8299491678874307,1.0117851533925082,1.0466267800121851,1.1218872393143569,0.5142857142857143
2.885280850894825,1.0092659858373776,1.0437487565141215,1.1277301601470355,0.5142857142857143
2.9578319844866567,1.0211371099823496,1.0412218167021416,1.1279108266331714,0.5142857142857143
3.019505140150794,1.0273328312768797,1.0472578271042026,1.1235038486610052,0.5142857142857143
3.0779056441948427,1.0336056827465396,1.0394269076700995,1.133268938355205,0.5142857142857143
3.1463796273083418,1.0490496379954184,1.0470942214740873,1.1242452715222566,0.5142857142857143
3.206438986172645,1.0613281931793803,1.0493990932058612,1.1231488321483871,0.5142857142857143
3.2564418239546025,1.0697830522230805,1.0440856244335224,1.124627823328358,0.5142857142857143
3.327350231494624,1.0942375481618196,1.0439282730168944,1.1287325125793857,0.5142857142857143
3.3861335381817583,1.1136635252890656,1.0415419966691064,1.1294412330193342,0.5142857142857143
3.449289625657957,1.1384761521524023,1.0350726207474812,1.1289705565949408,0.5142857142857143
3.5189858304052373,1.1698454501721336,1.0424372455608126,1.1230359087632948,0.5142857142857143
3.560906100258578,1.1874222108259953,1.0447579548003192,1.1246129475702678,0.5142857142857143
3.616164309312849,1.2157252491869832,1.046948543233914,1.1280112503508133,0.5142857142857143
3.677105158599624,1.2500038873561208,1.0411243035294993,1.1276097734214912,0.5142857142857143
3.7281218393767377,1.281286209780115,1.0393225011532201,1.1346974434858208,0.5142857142857143
3.786101596713513,1.3191412551831367,1.0335780641390317,1.1296894731988512,0.5142857142857143
3.829952891026978,1.3517614676915257,1.0436051630420589,1.12708446125381,0.5142857142857143
3.893203046751009,1.3976025263899508,1.0464176038728743,1.127694514354972,0.5142857142857143
3.9379575404614426,1.4358404865437746,1.0444973630269738,1.1268638222058782,0.5142857142857143
3.9827571950896297,1.4766064415250884,1.0444090243325064,1.1223790340521176,0.5142857142857143
4.023862824956505,1.5178455827245454,1.0479982156285175,1.1253876008905044,0.5142857142857143
4.0615343529993595,1.5596677761412783,1.0374207892916765,1.135889717872144,0.5142857142857143
4.111869701904014,1.6104292020393618,1.0404497905731886,1.1355238781045607,0.5142857142857143
4.153679344933866,1.6589471239612046,1.0477333117490886,1.1246313155893621,0.5142857142857143
4.202832899412612,1.7134097522642369,1.0498122306768294,1.127586966965199,0.5142857142857143
4.219769696384224,1.740531078988035,1.0520203579440646,1.1321631115274786,0.5142857142857143
4.285171594500837,1.8203044917771563,1.0426443915646213,1.1249140164309868,0.5142857142857143
4.3036125410513435,1.8652018607251442,1.0397708517593827,1.1225287792034666,0.5142857142857143
4.340352777951674,1.921349521066538,1.0489701803551361,1.1258751496271013,0.5142857142857143
4.374610819090415,1.978103618215924,1.0473424676718022,1.131666690825847,0.5142857142857143
4.397535365617298,2.0309560126644794,1.0381771509378497,1.1282318976080756,0.5142857142857143
4.421801497025273,2.0862474019807578,1.0502359019568108,1.128757241244584,0.5142857142857143
4.437932289182441,2.139150538811417,1.0489366720789959,1.1271141691138116,0.5142857142857143
4.463822041367327,2.1985905473219725,1.0386168391356134,1.121695572130607,0.5142857142857143
4.498233124098758,2.2421561725911747,1.0418663054162975,1.1310644992269498,0.5142857142857143
4.505909477534129,2.317265964274884,1.0451275806164109,1.1260836450510732,0.5142857142857143
4.538111461388343,2.3608740606139915,1.046607229503237,1.1276560218810248,0.5142857142857143
4.5603205871662125,2.447971312101981,1.0525382744516893,1.1213340750508212,0.5142857142857143
4.568423205049924,2.505761092161652,1.0526919099058223,1.1207340978610798,0.5142857142857143
4.590756464553479,2.5720111188292547,1.037130679073691,1.1298717469063524,0.5142857142857143
4.59803298408623,2.6048524074033303,1.0433934185395874,1.1306830154307081,0.5142857142857143
4.611065482351882,2.6958482922126863,1.0434498057799204,1.1332531516217963,0.5142857142857143
4.616513445055747,2.728382737512504,1.0561527560063302,1.1219317703979403,0.5142857142857143
4.635294188774658,2.8261646288563314,1.031390467012409,1.1324537982103045,0.5142857142857143
4.629035195774589,2.8531763404903763,1.0459180993075015,1.1302517303042543,0.5142857142857143
4.6325131566002575,2.9156225892085526,1.0512967538982028,1.1301630189465346,0.5142857142857143
4.647826704281785,2.9851186340526663,1.039419874004656,1.1406951476824585,0.5142857142857143
2.6507684224770633,1.041632090714625,1.069247948632501,1.1299375687001452,0.5285714285714286
2.713171139392971,1.0432359450514128,1.0612427216714557,1.133324459730971,0.5285714285714286
2.7756011722490648,1.0463034983969028,1.0632259950231286,1.1272944166840668,0.5285714285714286
2.83586727600995,1.049345335111747,1.0671856916410374,1.1370633174559797,0.5285714285714286
2.901457233828379,1.0580497943332499,1.0674754082140123,1.1299564516529195,0.5285714285714286
2.949773752804891,1.0561793457501696,1.0659843037327101,1.133459585882283,0.5285714285714286
3.0159867596939502,1.0691884537895608,1.0646102595213478,1.1328514274267352,0.5285714285714286
3.0798106265073093,1.0825177881111772,1.0657604124906344,1.1321580524056611,0.5285714285714286
3.136446522051695,1.0931275501881574,1.0623534318536723,1.1342461052482804,0.5285714285714286
3.1972387017942867,1.108865755980101,1.069732453919252,1.1296911601073454,0.5285714285714286
3.2608711870612237,1.1287908651600533,1.0594962918843676,1.1396738509460096,0.5285714285714286
3.3185072008257843,1.147213025098449,1.0674291384925,1.1319511578929848,0.5285714285714286
3.368438851896435,1.1632857418008031,1.0658530023430117,1.1306803851968636,0.5285714285714286
3.431526637476972,1.1901691034397233,1.0674905769743612,1.1323694275346403,0.5285714285714286
3.482535270094715,1.2121030624991682,1.0616211313966326,1.1361615885595795,0.5285714285714286
3.533703851084534,1.2367666106896134,1.0677575594023905,1.1304905165446442,0.5285714285714286
3.598542948379343,1.2721480706235395,1.071362699148594,1.1320560549163994,0.5285714285714286
3.655621577108686,1.3053548443583798,1.0668253703824606,1.132155366194188,0.5285714285714286
3.692477995411286,1.3293274767459986,1.0671189407941724,1.1328873616348087,0.5285714285714286
3.751237183887675,1.36852399579385,1.0668096241744072,1.135183035435639,0.5285714285714286
3.799453422452022,1.4041190665882295,1.0624034916505194,1.1389853174896718,0.5285714285714286
3.8366615431685798,1.4359950152447876,1.0652484094288772,1.1321006488131644,0.5285714285714286
3.8898671560060554,1.4792485096716839,1.0606533719362223,1.1339133878256165,0.5285714285714286
3.9258455545883075,1.51531172635054,1.0687445552770418,1.1287562314852533,0.5285714285714286
3.9796048206256947,1.5634515858701796,1.0615450667296356,1.1353057255791408,0.5285714285714286
4.024279239533499,1.6088418823847117,1.0649678618018157,1.131765148278073,0.5285714285714286
4.061233624074616,1.6522676801165581,1.066437607697166,1.1333615408989643,0.5285714285714286
4.093442101918797,1.6846269323892276,1.0687311393926284,1.124915118489343,0.5285714285714286
4.137800167020929,1.7469933491078469,1.0579994781041957,1.144015786841733,0.5285714285714286
4.181532405212031,1.800324932720067,1.062378187326719,1.1305396494957498,0.5285714285714286
4.218351887058043,1.8519729874691158,1.0612830192387268,1.1301993580413052,0.5285714285714286
4.222833556981779,1.8886045786452386,1.0633675477057138,1.1366647700474874,0.5285714285714286
4.28324444520367,1.9564206091761418,1.0595068338019782,1.1342584583566324,0.5285714285714286
4.298721800081241,2.0025694988956584,1.0623359278482154,1.1331641317385972,0.5285714285714286
4.349169201640903,2.0686907556557546,1.0651269277605993,1.1358302448123043,0.5285714285714286
4.359390527679411,2.1156134092195895,1.0668631421698165,1.1346299223556269,0.5285714285714286
4.379720733925677,2.1694511990711534,1.0633420191550333,1.1339627375350971,0.5285714285714286
4.406585260548332,2.1873919182625974,1.0590595493320232,1.140026105864704,0.5285714285714286
4.428823836391575,2.264707544969295,1.0544979529822782,1.130699631434774,0.5285714285714286
4.444311925279581,2.342189267041949,1.0713363971506085,1.134322169500266,0.5285714285714286
4.479239574429603,2.409639472445034,1.0658073605581215,1.1326203567168007,0.5285714285714286
4.465564387710587,2.4532632274947255,1.0709584402987158,1.1320172609839714,0.5285714285714286
4.497197858716485,2.521698688933048,1.0671222701327892,1.1306364417191475,0.5285714285714286
4.512552026379389,2.58294730581882,1.0599651218521118,1.13641057468874,0.5285714285714286
4.524277656711643,2.6435101812499653,1.0614235112721382,1.1355083377834465,0.5285714285714286
4.526054956401277,2.672392280784389,1.0657821643588692,1.122290194078457,0.5285714285714286
4.531760589859403,2.759650600434281,1.0625291768077074,1.140197521870827,0.5285714285714286
4.543856354087905,2.8236787731277544,1.0678980085405816,1.1350686744057854,0.5285714285714286
4.547976476544165,2.824735903590673,1.074270164490924,1.134852598511884,0.5285714285714286
4.5508214451219535,2.9455654328491434,1.0637542917779865,1.1316247420509906,0.5285714285714286
2.596126066862814,1.0693136274375707,1.08743146673846,1.145477843726745,0.5428571428571429
2.662180916989232,1.0762926264139454,1.0864498403469622,1.1410802944339642,0.5428571428571429
2.728345598291778,1.0844520365286419,1.0825987049854857,1.1440205266155965,0.5428571428571429
2.7790220252672846,1.0819785310397858,1.0883898223384145,1.14247303733916,0.5428571428571429
2.8420192493501455,1.0905926853995294,1.0870839009362236,1.137877405720194,0.5428571428571429
2.9027592879675232,1.0991206286459334,1.0928438668832885,1.1411613421739981,0.5428571428571429
2.9580677904976436,1.105478970887213,1.0861345699342166,1.1345045556129387,0.5428571428571429
3.0167111125211323,1.1161996725989942,1.090587939664797,1.132743073069689,0.5428571428571429
3.068334506671533,1.1240292946258525,1.0889316489529677,1.1453300379693387,0.5428571428571429
3.1223102836187437,1.1357112580455113,1.0896833130117074,1.1459859861066164,0.5428571428571429
3.184049108160707,1.154858013101149,1.081600123332931,1.1364422213041503,0.5428571428571429
3.2425890260615464,1.174010800465265,1.0803793980495315,1.1460060958060345,0.5428571428571429
3.300589007271826,1.195051276584032,1.0858439589469149,1.1427699192453025,0.5428571428571429
3.352310596596135,1.2143489666437393,1.0771235634430871,1.1394385695377007,0.5428571428571429
3.4087020284663057,1.2390226961740816,1.0897007549949669,1.137695819019704,0.5428571428571429
3.4627707597795947,1.264594517800478,1.0800181057189597,1.143140213254327,0.5428571428571429
3.4993944351101676,1.2818232454107819,1.0854242435963382,1.137641029795321,0.5428571428571429
3.571071996716879,1.322988523356647,1.0877120968076763,1.1422720794361632,0.5428571428571429
3.6229130857363603,1.354348579775008,1.085250841086388,1.1422814475983603,0.5428571428571429
3.664930288940059,1.3822525251971314,1.0824738231830016,1.143758014751088,0.5428571428571429
3.7111322711543195,1.4150780736017046,1.0870741613952646,1.1389987391460437,0.5428571428571429
3.7554092907329566,1.4491555065326462,1.0891135829434089,1.144832871944858,0.5428571428571429
3.790682440622645,1.4804012429091826,1.0801597956053535,1.1361155416733717,0.5428571428571429
3.850465420593355,1.5280090821402896,1.0774401609134276,1.1428110524350847,0.5428571428571429
3.8852304944412905,1.5635723922129041,1.0803540557244775,1.138582625703589,0.5428571428571429
3.932117102393964,1.6082175280722133,1.0825676558451887,1.1379507540526825,0.5428571428571429
3.9723344771695004,1.6512722328292064,1.0891989565937716,1.1384050290613699,0.5428571428571429
3.994899096673835,1.6866834459706552,1.0871076999060216,1.1426167586758735,0.5428571428571429
4.040417746851872,1.7262434275648375,1.0862789465960083,1.1322440760096033,0.5428571428571429
4.087211148463448,1.7897967437443436,1.0824314057154665,1.14030929205301,0.5428571428571429
4.133066813874422,1.8441001456506119,1.0866632234835196,1.142336122225679,0.5428571428571429
4.152983084995994,1.8862192903193495,1.0896979045548851,1.1363753103876362,0.5428571428571429
4.188699329954106,1.938807731858506,1.080308333689126,1.1475949247104198,0.5428571428571429
4.210100891935188,1.9855014179988264,1.0819469589069641,1.1428108474338525,0.5428571428571429
4.232172781900485,2.0176935613280023,1.0865501040773555,1.1386518456823103,0.5428571428571429
4.258562388983743,2.0872566107029185,1.0865302784811766,1.1368762163839294,0.5428571428571429
4.290498566921611,2.1447909486040366,1.0921263765251463,1.1352796654745976,0.5428571428571429
4.312646303057172,2.1986970877331826,1.0861739350736872,1.1337450833388976,0.5428571428571429
4.350250338815272,2.2624153581773836,1.0834002230732402,1.1495377907856448,0.5428571428571429
4.362983815002616,2.3143555932769457,1.0909117050361614,1.1381941291422455,0.5428571428571429
4.380118701602161,2.370096000218092,1.0793306647075567,1.13858165285858,0.5428571428571429
4.39988194513056,2.4286343296533124,1.089651216020439,1.1454485693577297,0.5428571428571429
4.405400070971249,2.456832189452487,1.0769752125715795,1.1367409476611503,0.5428571428571429
4.427499902946607,2.543309290979882,1.093810994853256,1.1424768914333758,0.5428571428571429
4.4457593842497305,2.5791287848774638,1.0969663530087947,1.1388785441173246,0.5428571428571429
4.443739678552416,2.6567873340238175,1.0809987739200873,1.1419025653958017,0.5428571428571429
4.4545380553785545,2.7166660777461606,1.079974342928993,1.1433220660210492,0.5428571428571429
4.459473391807374,2.7462215426333216,1.0883373997957966,1.1471136159037445,0.5428571428571429
4.467779832917978,2.8350607545588264,1.0808932509685647,1.1428794183657598,0.5428571428571429
4.469329604356129,2.892967776385514,1.0883147997430564,1.1369652724561743,0.5428571428571429
2.556614585631916,1.1077484012484364,1.1072697242504987,1.1448006537987914,0.5571428571428572
2.6107673423656252,1.107091389517582,1.1058100440624499,1.1448303496432863,0.5571428571428572
2.6647409509819022,1.1076017871578374,1.1107913637743112,1.1463634860743601,0.5571428571428572
2.7217917623957635,1.111961640986871,1.107857174168671,1.1421910929149535,0.5571428571428572
2.777926240893362,1.1170457609858873,1.1073268866186832,1.146730033813768,0.5571428571428572
2.8432482251205875,1.1306629365982868,1.10844032688369,1.1415323221314615,0.5571428571428572
2.8941236305257543,1.1349285693377726,1.1058293623366608,1.149008558404269,0.5571428571428572
2.9476839783486,1.143055744858957,1.1004593969446492,1.1468444393207269,0.5571428571428572
3.003752690105348,1.1548891044351937,1.1070062122398154,1.1503308952893538,0.5571428571428572
3.0635008170646,1.17123568226435,1.1069342552447943,1.1432244617117775,0.5571428571428572
3.1253960920718016,1.1909700819729936,1.1088246869076417,1.1485493657012955,0.5571428571428572
3.1717726165173428,1.2020042892130653,1.1061647241733894,1.149067561582966,0.5571428571428572
3.226646170287274,1.2210561385253773,1.1115110030797537,1.1442876982106303,0.5571428571428572
3.274990763063464,1.2379272594877153,1.1055657607376717,1.145073404014913,0.5571428571428572
3.3338648861727203,1.2639885170339826,1.1125603021735584,1.1516458506094,0.5571428571428572
3.3919371239638085,1.291658519365859,1.1124699258579493,1.147298176279957,0.5571428571428572
3.43903812832554,1.3145009361519073,1.1056931498067404,1.1454612427415718,0.5571428571428572
3.4906508722406504,1.342522445018836,1.1084136467966532,1.1451781248304438,0.5571428571428572
3.542776818512695,1.3731249694625018,1.1041805307089694,1.1525726511318657,0.5571428571428572
3.5835735467902716,1.3990114983269173,1.1149955368139897,1.1492327605435761,0.5571428571428572
3.636027678807908,1.4343573812792034,1.112297169423345,1.141509023893403,0.5571428571428572
3.6782511643878304,1.465746191288664,1.115642504805005,1.1439088422673265,0.5571428571428572
3.726036413236923,1.5027378902595392,1.1080918810372624,1.150032173209943,0.5571428571428572
3.7700753409051284,1.5397081294258312,1.1055837171637883,1.1562898044607317,0.5571428571428572
3.8149295051491894,1.5793473002044653,1.1044142625154163,1.1467946052206621,0.5571428571428572
3.8593828144596873,1.6208960727972865,1.1137531346925635,1.1500544935017334,0.5571428571428572
3.900570356402075,1.662665572727484,1.1081413748764877,1.1461702441878303,0.5571428571428572
3.9260873931844102,1.6975463794409922,1.11202410235156,1.1522799450789132,0.5571428571428572
3.965454857873638,1.7424583018359627,1.106166995827845,1.1469489538779754,0.5571428571428572
3.9979925804110947,1.7855013805678441,1.1014253958414122,1.150613429808344,0.5571428571428572
4.04210922462189,1.837050635279916,1.1073755855290721,1.1468305041307378,0.5571428571428572
4.071004668848753,1.8819399153572072,1.1098268594700849,1.149638484469022,0.5571428571428572
4.088611010900224,1.89541161048876,1.116707541377119,1.1531558070359342,0.5571428571428572
4.117196943201591,1.9562260930605317,1.104482907090859,1.145303843407037,0.5571428571428572
4.163357962785829,2.0309011726314496,1.1075226636946105,1.1443505089334323,0.5571428571428572
4.176461098720015,2.0576711845123947,1.1103817975478931,1.1439918308858998,0.5571428571428572
4.204133454648199,2.127438739290973,1.103177898694361,1.1466771532990798,0.5571428571428572
4.226295480321142,2.179168843256236,1.1087190003040457,1.1441136344227945,0.5571428571428572
4.248415050862631,2.2129831559604076,1.1074528568908808,1.133436673968149,0.5571428571428572
4.265669520231805,2.2845775636843717,1.114319464126815,1.1475907294861003,0.5571428571428572
4.288718334027028,2.320053572808148,1.1069083749521615,1.1471544289203541,0.5571428571428572
4.309951702914991,2.398556864167283,1.1017157994329545,1.154197077254578,0.5571428571428572
